date,ticker,sector,value,quality,momentum,composite
2025-06-30,INVH,Real Estate,-0.01212670105503821,0.011557759419217772,-0.3777565990962147,-0.12610851357734504
2025-06-30,IP,Materials,-0.009556540789827499,-0.26424703909473585,0.5043870229517983,0.07686114768907831
2025-06-30,IPG,,,-0.20306471696998918,,
2025-06-30,IQV,Health Care,-0.0014447393838346832,-0.1849623274060208,-0.9155169784032623,-0.3673080150643726
2025-06-30,IR,Industrials,,,-0.7489381236374115,
2025-06-30,IRM,Real Estate,-0.012335419373597854,-0.15288395757861672,0.10271262254500071,-0.020835584802404623
2025-06-30,ISRG,Health Care,-0.0015131400645164543,0.42387592529921053,0.7935199631793759,0.40529424947135667
2025-06-30,IT,Information Technology,-4.310177806554627e-05,0.11409107992292414,-0.1888115915184366,-0.024921204457859336
2025-06-30,ITW,Industrials,-0.003353533698640679,0.7323185349653907,-0.2958691270853871,0.14436529139378765
2025-06-30,IVZ,Financials,-0.012294930440277017,-0.27464429534554646,-0.5720968299141309,-0.2863453518999848
2025-06-30,J,Industrials,-0.003262266875049616,-0.4397011571237761,-0.14772886516086312,-0.1968974297198963
2025-06-30,JBHT,Industrials,-0.003266278432044155,-0.1829107844130446,-0.8152618380641962,-0.33381296696976165
2025-06-30,JBL,Information Technology,-4.159754950642039e-05,-0.5440606682487387,1.514848696993614,0.3235821437317896
2025-06-30,JCI,Industrials,-0.0032795674473510526,-0.250321680494451,1.1643171782472315,0.30357197676847647
2025-06-30,JKHY,Financials,-0.013146462543680628,0.5051076815990461,-0.30436745152449524,0.0625312558436234
2025-06-30,JNJ,Health Care,-0.001446473138183673,0.592861668470886,0.3644033430012147,0.318606179444639
2025-06-30,JNPR,,,-0.04657231980281962,,
2025-06-30,JPM,Financials,-0.013070132512101916,-0.651466319651119,0.3764908898522813,-0.09601518743697986
2025-06-30,K,,,0.302350593292959,,
2025-06-30,KDP,Consumer Staples,-0.002364487588070792,-0.18961279055737632,0.026194212976472092,-0.05526102172299167
2025-06-30,KEY,Financials,,,-0.10904074041482487,
2025-06-30,KEYS,Information Technology,,,0.33317606531176774,
2025-06-30,KHC,Consumer Staples,,,-0.4318260854342967,
2025-06-30,KIM,Real Estate,0.0586897383261945,-0.0429800553425117,0.1100181642202531,0.04190928240131197
2025-06-30,KKR,Financials,0.057516626104676005,-0.5759781998841763,-0.14063185620918506,-0.21969780999622845
2025-06-30,KLAC,Information Technology,-5.3456524416493206e-05,1.0013583801869177,-0.32287885138670525,0.22614202409193196
2025-06-30,KMB,Consumer Staples,-0.0025610264386637764,0.5571848195928437,0.14170438972391775,0.23210939429269925
2025-06-30,KMI,Energy,-0.02473875182992874,-0.0963537988497648,1.4421429668242554,0.4403501387148539
2025-06-30,KMX,,,-0.1499361078508707,,
2025-06-30,KO,Consumer Staples,-0.002550531940984105,0.3654141523222765,0.4078062998548155,0.25688997341203595
2025-06-30,KR,Consumer Staples,-0.002510513150891496,-0.07676881058554688,1.1121896250983907,0.3443034337873174
2025-06-30,KVUE,Consumer Staples,-0.0024801707600931658,-0.11379166964232965,1.0131215949637427,0.29894991818710664
2025-06-30,L,Financials,,,-0.02947966025261689,
2025-06-30,LDOS,Industrials,,,-0.3738409910993152,
2025-06-30,LEN,Consumer Discretionary,0.04524200746503092,-0.14415247331788278,-1.1243881037767665,-0.40776618987653945
2025-06-30,LH,Health Care,-0.001388259566880365,-0.17910982985168877,0.782829628082272,0.20077717955456761
2025-06-30,LHX,Industrials,-0.0032135256165462464,-0.3479458470931887,-0.14245790604738515,-0.16453909291904004
2025-06-30,LII,Industrials,-0.003356426240666774,0.6744078739165611,-0.2703874086391044,0.13355467967892998
2025-06-30,LIN,Materials,-0.009835671939631212,0.28257643612798244,0.2875897150229635,0.18677682640377158
2025-06-30,LKQ,,,0.023218910452813823,,
2025-06-30,LLY,Health Care,-0.0015379436084257507,0.3450116232818502,-0.4522824771812658,-0.03626959916928044
2025-06-30,LMT,Industrials,-0.003342816106527223,0.10675210724401521,-0.2960072468552036,-0.06419931857257187
2025-06-30,LNT,Utilities,,,-0.005567314821778191,
2025-06-30,LOW,Consumer Discretionary,-0.02588543343746456,0.2936966735313135,-0.23338117309270817,0.011476689000380255
2025-06-30,LRCX,Information Technology,-3.5886746917689755e-05,0.9070076083509735,-0.7985805828392714,0.036130379588261485
2025-06-30,LULU,Consumer Discretionary,-0.025786409465166058,0.7126285173506046,-0.18330168271601224,0.16784680838980878
2025-06-30,LUV,Industrials,-0.0031945059217612093,-0.5887296744344338,0.10128687774375962,-0.16354576753747846
2025-06-30,LVS,Consumer Discretionary,-0.025810429705080615,-0.2650318166677965,-0.5076999602993314,-0.26618073555740285
2025-06-30,LW,,,0.15240417272271772,,
2025-06-30,LYB,Materials,,,-1.0618323835331016,
2025-06-30,LYV,Communication Services,,,0.582661244088718,
2025-06-30,MA,Financials,-0.013204534596841436,1.3118917097044327,0.37559663695671386,0.5580946040214351
2025-06-30,MAA,Real Estate,-0.01216622939063362,0.053812345964300096,0.1545360512248992,0.06539405593285523
2025-06-30,MAR,Consumer Discretionary,-0.025869343919710096,-0.05146130660165285,-0.059272016733806526,-0.04553422241838983
2025-06-30,MAS,Industrials,,,-0.5943861384272318,
2025-06-30,MCD,Consumer Discretionary,0.9931777674306591,-0.7802474307940388,0.3880368163169484,0.20032238431785623
2025-06-30,MCHP,Information Technology,7.965133360758603e-07,-0.8382546329175853,-1.1345413664392547,-0.6575984009478346
2025-06-30,MCK,Health Care,-0.0015400718479873406,-0.11760052939563101,0.7777353307082452,0.21953157648820895
2025-06-30,MCO,Financials,-0.013193745528452464,0.5185701683983632,-0.18043565959354702,0.10831358775878792
2025-06-30,MDLZ,Consumer Staples,-0.0024608463972987903,-0.14073486441877475,0.09971750237517149,-0.014492736146967352
2025-06-30,MDT,Health Care,-0.0013646226711770126,-0.149984025859935,0.31632052912335473,0.054990626864080905
2025-06-30,MET,Financials,,,-0.1655703348389013,
2025-06-30,META,Communication Services,-0.005999864831092053,1.1460968310652244,0.0623075569721101,0.4008015077354141
2025-06-30,MGM,Consumer Discretionary,-0.025687268285884555,-0.5824724979400039,-1.2122649423590461,-0.6068082361949781
2025-06-30,MKC,Consumer Staples,-0.0024727804207686672,-0.03446772079169215,0.08653642071011206,0.016531973165883746
2025-06-30,MKTX,,,-0.06931836455938734,,
2025-06-30,MLM,Materials,-0.00979965277384657,0.029322326069391252,0.10895012166756635,0.04282426498770368
2025-06-30,MMM,Industrials,-0.0033568262161487727,0.12668638331469376,0.9727572601302948,0.3653622724096133
2025-06-30,MNST,Consumer Staples,-0.0025410083363988575,0.8960333481880588,0.7704240826345226,0.5546388074953942
2025-06-30,MO,Consumer Staples,,,1.1482638772389262,
2025-06-30,MOH,,,0.22009965555626884,,
2025-06-30,MOS,Materials,-0.009497968060198094,-0.09617908032688871,0.8977767865750679,0.2640332460626604
2025-06-30,MPC,Energy,-0.024750004723813987,-0.24053279399860006,-0.128145153959153,-0.13114265089385568
2025-06-30,MPWR,Information Technology,-3.0265546646084107e-05,0.9858837767059769,-0.6659781333068864,0.10662512595081482
2025-06-30,MRK,Health Care,-0.001422701109717827,0.5969484853344958,-0.9995373120511405,-0.13467050927545418
2025-06-30,MRNA,Health Care,-0.0013085082829055426,-1.9660832685806782,-2.2167086775816873,-1.3947001514817572
2025-06-30,MRSH,Financials,,,-0.24583481236327537,
2025-06-30,MS,Financials,,,0.4471276032275654,
2025-06-30,MSCI,Financials,-0.013217269691760453,0.9406056140458673,-0.06969102758966278,0.2858991055881481
2025-06-30,MSFT,Information Technology,-3.5641377028966525e-05,0.44095976551666494,0.006498340865715241,0.1491408216684504
2025-06-30,MSI,Information Technology,-5.729046896133655e-05,0.14625719348223212,0.14204236602571588,0.09608075634632889
2025-06-30,MTB,Financials,,,0.07151031572302019,
2025-06-30,MTCH,,,0.6145503272272747,,
2025-06-30,MTD,Health Care,-0.0015409349082445949,1.0895169712344328,-0.43319255337762674,0.21826116098285378
2025-06-30,MU,Information Technology,6.522028474144695e-05,-0.23927549974765036,-0.9292044466386171,-0.38947157536717536
2025-06-30,NCLH,Consumer Discretionary,-0.025813820956269683,-0.5538356589995244,-0.5406111649066623,-0.3734202149541521
2025-06-30,NDAQ,Financials,-0.013122461299069558,-0.17233328540690504,0.5662721403844002,0.12693879789280854
2025-06-30,NDSN,Industrials,-0.0032784558303965566,-0.11320168561148189,-0.6776083562279216,-0.26469616588993333
2025-06-30,NEE,Utilities,-0.031403841851984304,-0.07080213782950623,-0.730659969042783,-0.2776219829080912
2025-06-30,NEM,Materials,-0.009702276579091495,0.45663006588819666,0.9110397113891898,0.45265583356609834
2025-06-30,NFLX,Communication Services,-0.0060273847960413615,0.8759478742486623,1.544576228655838,0.8048322393694862
2025-06-30,NI,Utilities,,,0.44046776474501187,
2025-06-30,NKE,Consumer Discretionary,-0.02579365267266852,0.003851116228624746,-0.9061481914151583,-0.30936357595306735
2025-06-30,NOC,Industrials,-0.003292453135593558,-0.19925705800453952,-0.07888618887506582,-0.0938119000050663
2025-06-30,NOW,Information Technology,-5.4517883595193994e-05,-0.20082910883626767,0.7380185755231169,0.17904498293441798
2025-06-30,NRG,Utilities,0.03864448408218297,0.6565326025205327,2.2860500200589726,0.9937423688872294
2025-06-30,NSC,Industrials,-0.0032725595066883176,-0.12119261787095365,0.07190265426924743,-0.01752084103613151
2025-06-30,NTAP,Information Technology,-3.766444705589553e-05,0.04289364103875906,-0.7420936521294489,-0.2330792251792486
2025-06-30,NTRS,Financials,,,0.2735033108934436,
2025-06-30,NUE,Materials,-0.009629715658460979,-0.07553579690563983,-0.8205834445691397,-0.30191631904441346
2025-06-30,NVDA,Information Technology,-6.211093927875264e-05,1.7810887801101714,0.17264282811427395,0.6512231657617222
2025-06-30,NVR,Consumer Discretionary,-0.025719978197072488,0.8290592971179174,-0.5453758019230128,0.08598783899927735
2025-06-30,NWS,Communication Services,,,-0.31337939628093,
2025-06-30,NWSA,Communication Services,,,-0.6932827729798269,
2025-06-30,NXPI,Information Technology,3.832536806264858e-06,-0.1514656116786636,-0.9329959342844101,-0.36148590447542245
2025-06-30,O,Real Estate,0.05870688879631032,-0.1493638748017267,0.10959114712968912,0.00631138704142425
2025-06-30,ODFL,Industrials,,,-0.715860656011694,
2025-06-30,OKE,Energy,0.0456910394659314,-0.09311056990274358,0.13860415507760385,0.03039487488026389
2025-06-30,OMC,Communication Services,-0.005861955576268212,-0.11127182625089278,-1.2677631659246695,-0.4616323159172768
2025-06-30,ON,Information Technology,8.089744019525863e-05,-0.9570861881733953,-1.2500210052674166,-0.7356754320002056
2025-06-30,ORCL,Information Technology,-6.155704228314254e-05,-0.2353215907642947,0.442672763907854,0.06909653870042538
2025-06-30,ORLY,Consumer Discretionary,-0.025859943622407407,0.3005336935610692,0.5108663154555293,0.26184668846473036
2025-06-30,OTIS,Industrials,-0.0034223582232448813,0.16339841378520678,-0.43136216495990215,-0.0904620364659801
2025-06-30,OXY,Energy,0.046158200940569945,-0.05531327910625608,-0.9890024768245743,-0.3327191849967535
2025-06-30,PANW,Information Technology,-5.243086986982809e-05,-0.3775154465886731,0.2941862474737575,-0.027793876661595145
2025-06-30,PAYC,,,0.4131401040251076,,
2025-06-30,PAYX,Industrials,,,0.6426869939653364,
2025-06-30,PCAR,Industrials,,,-0.6011695991023869,
2025-06-30,PCG,Utilities,0.03970100234053783,-0.152828773748717,-0.8762075805070024,-0.3297784506383939
2025-06-30,PEG,Utilities,,,-0.41950560948939875,
2025-06-30,PEP,Consumer Staples,-0.0025391588291821844,0.14718872780965347,-0.5993238397774532,-0.1515580902656606
2025-06-30,PFE,Health Care,-0.0012696776507235552,-0.16824426051050798,-0.22954854663698643,-0.13302082826607264
2025-06-30,PFG,Financials,,,-0.5581816184641121,
2025-06-30,PG,Consumer Staples,-0.002522737111265997,0.4175713064411166,0.1051907766692535,0.17341311533303472
2025-06-30,PGR,Financials,,,0.5668092286581058,
2025-06-30,PH,Industrials,-0.003316281346419616,0.21711546606765933,0.5173110743256988,0.24370341968231282
2025-06-30,PHM,Consumer Discretionary,-0.025605327900166196,0.2976179113917581,-0.6710449203122242,-0.13301077894021077
2025-06-30,PKG,Materials,-0.0097946290391947,0.347072302884368,0.2929899990441461,0.2100892242964398
2025-06-30,PLD,Real Estate,-0.012100156658392449,0.034435793875797926,-0.2939041303118487,-0.09052283103148107
2025-06-30,PLTR,Information Technology,-6.934159619105887e-05,-0.04711010504189739,3.2240889471136684,1.05896983349186
2025-06-30,PM,Consumer Staples,-0.0025927434347084236,0.5027913932348851,2.4205067082714375,0.973568452690538
2025-06-30,PNC,Financials,,,-0.14434224366671514,
2025-06-30,PNR,Industrials,-0.0032882677260735946,0.02029610669822346,0.4575266784987345,0.15817817249029478
2025-06-30,PNW,Utilities,0.039250335214729724,-0.04310997066927075,-0.06556064558174246,-0.02314009367876116
2025-06-30,PODD,Health Care,-0.001523246297104073,0.07329817106786266,1.884752395060422,0.6521757732770602
2025-06-30,POOL,Consumer Discretionary,-0.02580397173069219,-0.10475177460113601,-0.38405060368340194,-0.17153545000507672
2025-06-30,PPG,Materials,0.06051320135698647,0.23965941329127194,-0.22921613650471617,0.023652159381180742
2025-06-30,PPL,Utilities,,,0.06180853896383226,
2025-06-30,PRU,Financials,,,-0.8272027755920036,
2025-06-30,PSA,Real Estate,0.05800390056719446,0.43177704424695124,0.03406099318713486,0.1746139793337602
2025-06-30,PSKY,Communication Services,,,-0.2545307080286604,
2025-06-30,PSX,Energy,-0.024703740899310746,-0.16905532645776095,-0.4655008978492322,-0.21975332173543463
2025-06-30,PTC,Information Technology,-3.2198273311745407e-06,-0.1577213167788682,-0.3228778739385699,-0.16020080351492308
2025-06-30,PWR,Industrials,-0.0033279249185100973,-0.3316461224921434,0.5831609651307891,0.08272897257337852
2025-06-30,PYPL,Financials,-0.013087783338976216,-0.08511665589260783,0.008556503616657274,-0.02988264520497559
2025-06-30,QCOM,Information Technology,7.3619527797726125e-06,0.6004141334009744,-0.8727615966242721,-0.09078003375683934
2025-06-30,RCL,Consumer Discretionary,0.04435229996910493,-0.10866732807715249,1.486896770678308,0.47419391419008683
2025-06-30,REG,Real Estate,-0.012102453432116255,0.033373405871017114,0.30214779305137984,0.10780624849676024
2025-06-30,REGN,Health Care,-0.0013326926047337352,0.22331380445112306,-1.4948763429847602,-0.424298410379457
2025-06-30,RF,Financials,,,-0.31096850550366634,
2025-06-30,RJF,Financials,,,-0.006465826595325408,
2025-06-30,RL,Consumer Discretionary,-0.025786986741765987,-0.07900301155695509,1.4111906504314657,0.4354668840442482
2025-06-30,RMD,Health Care,-0.0014800109941638488,0.7269615653505664,0.9374920164786003,0.5543245236116676
2025-06-30,ROK,Industrials,-0.0033393939185896275,-0.03010976871159661,0.04283057988717419,0.0031271390856626494
2025-06-30,ROL,Industrials,-0.003359687334483944,0.4132210820206299,0.10462197647476225,0.17149445705363608
2025-06-30,ROP,Information Technology,5.63862365565819e-05,-0.42604514298446683,-0.053614378525232625,-0.1598677117577143
2025-06-30,ROST,Consumer Discretionary,-0.025795109643585893,0.24377327886045908,-0.44463617829456037,-0.0755526696925624
2025-06-30,RSG,Industrials,-0.0033168329174005466,-0.19532399648021986,0.5490509003098432,0.11680335697074092
2025-06-30,RTX,Industrials,-0.0032515331121524584,-0.3900921860522706,0.6956504715544076,0.10076891746332818
2025-06-30,RVTY,Health Care,,,-0.32169040008279604,
2025-06-30,SBAC,Real Estate,-0.012386939833527441,0.3472043880988103,0.33435453445851054,0.2230573275745978
2025-06-30,SBUX,Consumer Discretionary,-0.025881747062363167,-0.17290703834051593,-0.050014364857721164,-0.08293438342020008
2025-06-30,SCHW,Financials,,,0.02194742448550785,
2025-06-30,SHW,Materials,-0.009885560022579712,0.3695467572104538,0.6919324561337703,0.35053121777388146
2025-06-30,SJM,Consumer Staples,-0.002362421877825094,-1.136002978860468,0.159355502649277,-0.32633663269633867
2025-06-30,SLB,Energy,-0.0247372531454473,0.1632692974994806,-0.8160384353597937,-0.22583546366858678
2025-06-30,SMCI,Information Technology,7.237311154151271e-06,-0.20579473574210128,-1.6183187323475132,-0.6080354102594868
2025-06-30,SNA,Industrials,,,0.3138484527650555,
2025-06-30,SNPS,Information Technology,-2.2264804229361196e-05,-0.21713928444171185,-0.7569656487124783,-0.32470906598613986
2025-06-30,SO,Utilities,,,-0.19708555446795556,
2025-06-30,SOLV,Health Care,,,1.2091509972461671,
2025-06-30,SPG,Real Estate,-0.012280695181906331,0.2381734761943577,0.06875916143017907,0.09821731414754348
2025-06-30,SPGI,Financials,-0.013118359969955124,-0.020490641319356524,-0.14772262391911445,-0.06044387506947537
2025-06-30,SRE,Utilities,,,-0.6164551407898953,
2025-06-30,STE,Health Care,-0.001431343836025948,-0.08149025156656174,0.44988713301650785,0.12232184587130672
2025-06-30,STLD,Materials,-0.00972731249867643,0.1592152147305588,-0.04932511949037377,0.033387594247169534
2025-06-30,STT,Financials,,,0.40887787037215806,
2025-06-30,STX,Information Technology,-7.509012161667147e-05,0.5266255323486414,0.39052160747349385,0.3056906832335062
2025-06-30,STZ,Consumer Staples,,,-0.9251539205923064,
2025-06-30,SW,Materials,,,-0.02697434916387942,
2025-06-30,SWK,Industrials,-0.0030215183197675848,-0.4982051083411365,-0.9207382370938004,-0.4739882879182349
2025-06-30,SWKS,Information Technology,0.00015182819042042564,-0.4293370066965738,-1.0790913353899785,-0.5027588379653772
2025-06-30,SYF,Financials,,,0.11014757013875165,
2025-06-30,SYK,Health Care,-0.0014894767889039907,-0.07718568396554097,0.4702644291288826,0.13052975612481255
